,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.167,1.0,0.152,1.0,10396.0,
2021-01-05 09:30:00.451,0.1466,0.1666,1.0,0.1457,1.0,10400.0,4.0
2021-01-05 09:30:00.991,0.1466,0.1666,1.0,0.154,1.0,10400.0,4.0
2021-01-05 09:30:02.011,0.1466,0.1666,21.0,0.1601,20.0,10400.0,4.0
2021-01-05 09:30:02.440,0.1601,0.1666,21.0,0.1606,20.0,10408.0,12.0
2021-01-05 09:30:03.010,0.1601,0.1666,21.0,0.1601,20.0,10408.0,12.0
2021-01-05 09:30:03.980,0.1601,0.1659,20.0,0.1593,20.0,10408.0,12.0
2021-01-05 09:30:04.430,0.1598,0.1663,20.0,0.1598,19.0,10409.0,13.0
2021-01-05 09:30:05.010,0.1598,0.1666,21.0,0.1605,20.0,10409.0,13.0
2021-01-05 09:30:05.990,0.1598,0.1666,1.0,0.1611,20.0,10409.0,13.0
2021-01-05 09:30:06.480,0.1598,0.1666,21.0,0.1613,20.0,10409.0,13.0
2021-01-05 09:30:06.971,0.1598,0.1666,1.0,0.1623,20.0,10409.0,13.0
2021-01-05 09:30:07.471,0.1623,0.1666,1.0,0.1623,17.0,10412.0,16.0
2021-01-05 09:30:08.001,0.1623,0.1666,1.0,0.1623,20.0,10412.0,16.0
2021-01-05 09:30:08.520,0.1623,0.1666,1.0,0.1623,20.0,10415.0,19.0
2021-01-05 09:30:08.960,0.1623,0.1666,1.0,0.1621,20.0,10415.0,19.0
2021-01-05 09:30:09.490,0.1621,0.1666,1.0,0.1621,18.0,10417.0,21.0
2021-01-05 09:30:09.970,0.1621,0.1666,1.0,0.1623,20.0,10418.0,22.0
2021-01-05 09:30:11.000,0.1625,0.1666,1.0,0.1625,17.0,10421.0,25.0
2021-01-05 09:30:11.521,0.1625,0.1666,1.0,0.1625,20.0,10421.0,25.0
2021-01-05 09:30:11.980,0.1625,0.1666,1.0,0.1625,15.0,10426.0,30.0
2021-01-05 09:30:12.521,0.1625,0.1666,1.0,0.1625,20.0,10426.0,30.0
2021-01-05 09:30:13.000,0.1625,0.1666,1.0,0.154,1.0,10429.0,33.0
2021-01-05 09:30:15.040,0.1625,0.1666,1.0,0.1617,20.0,10429.0,33.0
2021-01-05 09:30:15.520,0.1625,0.1666,1.0,0.1617,20.0,10429.0,33.0
2021-01-05 09:30:15.991,0.1617,0.1666,21.0,0.1617,20.0,10432.0,36.0
2021-01-05 09:30:17.021,0.1617,0.1666,21.0,0.1613,20.0,10433.0,37.0
2021-01-05 09:30:17.641,0.1617,0.1666,21.0,0.1613,20.0,10433.0,37.0
2021-01-05 09:30:18.231,0.1617,0.1666,21.0,0.1613,20.0,10433.0,37.0
2021-01-05 09:30:18.750,0.1617,0.1666,21.0,0.1613,20.0,10433.0,37.0
2021-01-05 09:30:19.251,0.1617,0.1613,3.0,0.1605,20.0,10433.0,37.0
2021-01-05 09:30:19.751,0.1617,0.1666,21.0,0.1603,20.0,10433.0,37.0
2021-01-05 09:30:20.240,0.1617,0.1649,20.0,0.1603,20.0,10433.0,37.0
2021-01-05 09:30:20.740,0.1603,0.1666,21.0,0.1608,20.0,10435.0,39.0
2021-01-05 09:30:21.241,0.1603,0.1666,21.0,0.161,20.0,10435.0,39.0
2021-01-05 09:30:21.741,0.161,0.1666,21.0,0.1608,20.0,10436.0,40.0
2021-01-05 09:30:22.240,0.161,0.1666,21.0,0.1613,20.0,10436.0,40.0
2021-01-05 09:30:22.671,0.161,0.1666,21.0,0.161,20.0,10436.0,40.0
2021-01-05 09:30:23.170,0.161,0.1613,1.0,0.161,20.0,10436.0,40.0
2021-01-05 09:30:23.670,0.161,0.1658,20.0,0.1612,20.0,10437.0,41.0
2021-01-05 09:30:24.161,0.161,0.1658,25.0,0.1612,20.0,10437.0,41.0
2021-01-05 09:30:24.661,0.161,0.1666,21.0,0.1618,20.0,10437.0,41.0
2021-01-05 09:30:25.160,0.161,0.1666,21.0,0.162,20.0,10437.0,41.0
2021-01-05 09:30:25.671,0.161,0.1666,21.0,0.1622,20.0,10437.0,41.0
2021-01-05 09:30:26.670,0.161,0.1666,21.0,0.162,20.0,10437.0,41.0
2021-01-05 09:30:27.671,0.161,0.162,1.0,0.1618,20.0,10437.0,41.0
2021-01-05 09:30:28.161,0.162,0.1666,21.0,0.1618,20.0,10438.0,42.0
2021-01-05 09:30:30.171,0.162,0.1666,26.0,0.1618,20.0,10438.0,42.0
2021-01-05 09:30:30.620,0.162,0.1666,21.0,0.1615,20.0,10438.0,42.0
2021-01-05 09:30:31.121,0.162,0.1666,21.0,0.1615,20.0,10438.0,42.0
2021-01-05 09:30:31.661,0.162,0.1666,21.0,0.1613,20.0,10438.0,42.0
2021-01-05 09:30:32.631,0.1613,0.1666,21.0,0.1609,20.0,10439.0,43.0
2021-01-05 09:30:33.171,0.1613,0.1666,21.0,0.1609,20.0,10439.0,43.0
2021-01-05 09:30:34.191,0.1613,0.1666,26.0,0.1609,20.0,10439.0,43.0
