,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.5187,1.0,0.4634,1.0,3565.0,
2021-01-05 09:30:00.451,,0.5189,1.0,0.4634,1.0,3565.0,
2021-01-05 09:30:00.980,,0.5217,1.0,0.454,1.0,3565.0,
2021-01-05 09:30:00.991,,0.5385,1.0,0.454,1.0,3565.0,
2021-01-05 09:30:02.011,,0.5013,20.0,0.4917,20.0,3565.0,
2021-01-05 09:30:02.440,,0.5022,20.0,0.4926,20.0,3565.0,
2021-01-05 09:30:03.010,,0.5014,20.0,0.4917,20.0,3565.0,
2021-01-05 09:30:03.980,,0.5001,20.0,0.4905,20.0,3565.0,
2021-01-05 09:30:04.430,,0.5014,20.0,0.4913,20.0,3565.0,
2021-01-05 09:30:05.010,,0.7786,3.0,0.4913,20.0,3565.0,
2021-01-05 09:30:11.000,,0.7786,3.0,0.4913,20.0,3565.0,
2021-01-05 09:30:15.991,,0.7786,3.0,0.4913,20.0,3565.0,
2021-01-05 09:30:16.531,,0.5045,20.0,0.4949,20.0,3565.0,
2021-01-05 09:30:17.021,,0.504,20.0,0.4913,20.0,3565.0,
2021-01-05 09:30:17.641,,0.5035,20.0,0.4939,20.0,3565.0,
2021-01-05 09:30:17.641,,0.5024,20.0,0.4939,20.0,3565.0,
2021-01-05 09:30:19.251,,0.5019,20.0,0.4923,20.0,3565.0,
2021-01-05 09:30:19.751,,0.5019,20.0,0.4923,20.0,3565.0,
2021-01-05 09:30:20.740,,0.5024,20.0,0.4929,20.0,3565.0,
2021-01-05 09:30:21.241,,0.5024,20.0,0.4929,20.0,3565.0,
2021-01-05 09:30:22.240,,0.5034,20.0,0.4938,20.0,3565.0,
2021-01-05 09:30:22.671,,0.5029,20.0,0.4929,20.0,3565.0,
2021-01-05 09:30:23.170,,0.5029,20.0,0.4929,20.0,3565.0,
2021-01-05 09:30:23.670,,0.5034,20.0,0.4942,20.0,3565.0,
2021-01-05 09:30:24.161,,0.5034,20.0,0.4942,20.0,3565.0,
2021-01-05 09:30:24.661,,0.5042,20.0,0.4942,20.0,3565.0,
2021-01-05 09:30:25.160,,0.5042,20.0,0.495,20.0,3565.0,
2021-01-05 09:30:25.671,,0.505,20.0,0.495,20.0,3565.0,
2021-01-05 09:30:27.671,,0.5045,20.0,0.495,20.0,3565.0,
2021-01-05 09:30:28.161,,0.5045,20.0,0.495,20.0,3565.0,
2021-01-05 09:30:28.670,,0.5045,20.0,0.495,20.0,3565.0,
2021-01-05 09:30:30.620,,0.504,20.0,0.4942,20.0,3565.0,
2021-01-05 09:30:31.661,,0.5034,20.0,0.4942,20.0,3565.0,
2021-01-05 09:30:32.140,,0.5034,20.0,0.4937,20.0,3565.0,
2021-01-05 09:30:32.631,,0.5028,20.0,0.4932,20.0,3565.0,
2021-01-05 09:30:33.171,,0.5028,20.0,0.4932,20.0,3565.0,
2021-01-05 09:30:33.671,,0.5028,20.0,0.4932,20.0,3565.0,
2021-01-05 09:30:34.670,,0.5028,20.0,0.4944,10.0,3565.0,
2021-01-05 09:30:35.121,,0.5028,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:36.170,,0.5034,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:38.700,,0.5029,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:39.201,,0.5034,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:42.671,,0.5027,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:43.180,,0.5027,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:44.181,,0.5021,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:45.161,,0.5021,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:46.200,,0.5016,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:47.691,,0.501,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:48.711,,0.501,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:49.210,,0.501,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:49.700,,0.5011,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:50.171,,0.5011,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:50.720,,0.5011,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:52.651,,0.5011,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:55.081,,0.5003,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:58.140,,0.5011,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:58.660,,0.5011,20.0,0.4944,30.0,3565.0,
2021-01-05 09:30:59.640,,0.5016,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:00.681,,0.5016,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:01.140,,0.5016,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:02.170,,0.5041,10.0,0.4944,10.0,3565.0,
2021-01-05 09:31:02.681,,0.502,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:03.680,,0.5026,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:05.670,,0.5026,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:06.681,,0.5015,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:07.190,,0.5015,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:08.650,,0.5005,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:09.101,,0.5015,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:10.200,,0.5009,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:11.170,,0.5009,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:12.190,,0.5009,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:12.621,,0.5015,20.0,0.4944,40.0,3565.0,
2021-01-05 09:31:13.170,,0.5009,20.0,0.4944,40.0,3565.0,
2021-01-05 09:31:13.710,,0.5009,20.0,0.4944,40.0,3565.0,
2021-01-05 09:31:14.200,,0.5009,20.0,0.4944,40.0,3565.0,
2021-01-05 09:31:15.110,,0.5015,20.0,0.4944,40.0,3565.0,
2021-01-05 09:31:16.180,,0.5015,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:17.201,,0.5007,20.0,0.4944,40.0,3565.0,
2021-01-05 09:31:18.201,,0.5007,20.0,0.4944,30.0,3565.0,
2021-01-05 09:31:19.150,,0.5007,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:19.721,,0.5002,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:20.171,,0.5002,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:20.630,,0.4995,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:21.221,,0.5002,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:22.211,,0.5007,20.0,0.4944,10.0,3565.0,
2021-01-05 09:31:22.620,,0.5007,20.0,0.4945,14.0,3565.0,
2021-01-05 09:31:23.171,,0.5007,34.0,0.4962,10.0,3565.0,
2021-01-05 09:31:23.621,0.4962,0.5007,20.0,0.4949,10.0,3565.0,10.0
2021-01-05 09:31:24.151,0.4962,0.5007,20.0,0.4951,10.0,3565.0,10.0
2021-01-05 09:31:24.610,0.4962,0.5007,20.0,0.4951,10.0,3565.0,10.0
2021-01-05 09:31:25.150,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:25.640,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:26.101,0.4962,0.5002,20.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:26.681,0.4962,0.5007,20.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:27.171,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:27.601,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:28.610,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:29.171,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:30.170,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:30.671,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:31.150,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:31.661,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:32.191,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
2021-01-05 09:31:32.671,0.4962,0.5006,14.0,0.4952,14.0,3565.0,10.0
