,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.0492,1.0,0.0454,1.0,5065.0,
2021-01-05 09:29:55.001,,0.0492,1.0,0.0454,1.0,5065.0,
2021-01-05 09:30:00.991,,0.0492,21.0,0.0462,20.0,5065.0,
2021-01-05 09:30:01.450,,0.0532,1.0,0.0462,20.0,5065.0,
2021-01-05 09:30:01.990,,0.0532,1.0,0.0447,1.0,5065.0,
2021-01-05 09:30:02.511,,0.0504,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:02.611,,0.0504,20.0,0.0465,20.0,5065.0,
2021-01-05 09:30:03.980,,0.0504,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:05.010,,0.0532,1.0,0.0463,20.0,5065.0,
2021-01-05 09:30:05.481,,0.0506,20.0,0.0466,20.0,5065.0,
2021-01-05 09:30:05.990,,0.0532,1.0,0.0463,20.0,5065.0,
2021-01-05 09:30:07.471,,0.051,20.0,0.047,20.0,5065.0,
2021-01-05 09:30:13.000,,0.051,20.0,0.0468,20.0,5065.0,
2021-01-05 09:30:13.501,,0.0508,20.0,0.0468,20.0,5065.0,
2021-01-05 09:30:15.520,,0.0508,20.0,0.0468,20.0,5065.0,
2021-01-05 09:30:17.021,,0.0508,20.0,0.0466,20.0,5065.0,
2021-01-05 09:30:18.231,,0.0508,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:18.750,,0.0505,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:19.251,,0.0505,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:19.751,,0.0505,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:20.740,,0.0505,20.0,0.0465,20.0,5065.0,
2021-01-05 09:30:22.240,,0.0506,20.0,0.0466,20.0,5065.0,
2021-01-05 09:30:24.161,,0.0508,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:24.661,,0.0508,20.0,0.0467,20.0,5065.0,
2021-01-05 09:30:25.160,,0.0508,20.0,0.0467,20.0,5065.0,
2021-01-05 09:30:31.121,,0.0506,20.0,0.0467,20.0,5065.0,
2021-01-05 09:30:32.140,,0.0506,20.0,0.0465,20.0,5065.0,
2021-01-05 09:30:32.631,,0.0505,20.0,0.0465,20.0,5065.0,
2021-01-05 09:30:42.671,,0.0505,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:43.180,,0.0503,20.0,0.0463,20.0,5065.0,
2021-01-05 09:30:43.681,,0.0503,20.0,0.0463,30.0,5065.0,
2021-01-05 09:30:44.181,,0.0503,20.0,0.0463,30.0,5065.0,
2021-01-05 09:30:44.650,,0.0503,20.0,0.0463,30.0,5065.0,
2021-01-05 09:30:45.710,,0.0503,20.0,0.0463,30.0,5065.0,
2021-01-05 09:30:46.701,,0.0503,20.0,0.0463,30.0,5065.0,
2021-01-05 09:30:47.691,,0.0501,20.0,0.0463,30.0,5065.0,
2021-01-05 09:30:48.200,,0.0501,30.0,0.0463,30.0,5065.0,
2021-01-05 09:31:00.681,,0.0501,30.0,0.0463,30.0,5065.0,
2021-01-05 09:31:01.150,,0.0501,30.0,0.0463,30.0,5065.0,
2021-01-05 09:31:01.680,,0.0501,30.0,0.0463,30.0,5065.0,
2021-01-05 09:31:03.680,,0.0501,30.0,0.0463,30.0,5065.0,
2021-01-05 09:31:04.051,,0.0501,30.0,0.0473,10.0,5065.0,
2021-01-05 09:31:04.671,,0.0501,30.0,0.0473,40.0,5065.0,
2021-01-05 09:31:05.190,,0.0501,30.0,0.0473,40.0,5065.0,
2021-01-05 09:31:05.670,,0.0501,30.0,0.0473,40.0,5065.0,
2021-01-05 09:31:06.681,,0.0501,30.0,0.0473,20.0,5065.0,
2021-01-05 09:31:07.670,,0.0501,30.0,0.0473,20.0,5065.0,
2021-01-05 09:31:11.701,,0.0501,30.0,0.0473,40.0,5065.0,
2021-01-05 09:31:12.711,,0.0501,30.0,0.0473,40.0,5065.0,
2021-01-05 09:31:18.720,,0.0494,10.0,0.0473,30.0,5065.0,
2021-01-05 09:31:19.150,,0.0494,20.0,0.0473,10.0,5065.0,
2021-01-05 09:31:19.721,,0.0494,40.0,0.0473,30.0,5065.0,
2021-01-05 09:31:22.620,,0.0494,40.0,0.0473,20.0,5065.0,
2021-01-05 09:31:23.171,,0.0494,40.0,0.0473,10.0,5065.0,
2021-01-05 09:31:23.640,,0.0494,40.0,0.0473,30.0,5065.0,
2021-01-05 09:31:25.640,,0.0494,40.0,0.0473,10.0,5065.0,
2021-01-05 09:31:26.141,,0.0494,53.0,0.0473,10.0,5065.0,
2021-01-05 09:31:27.171,,0.0494,40.0,0.0473,10.0,5065.0,
